date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-07-26,-0.0022,0.0,73963.89104628804,162.7205603018337,0.0022,0.3333333333333333,BULL,"['RVNL_NS', 'IREDA_NS', 'KALYANKJIL_NS', 'ONGC_NS', 'INDUSTOWER_NS']",[],False,73963.89104628804,73801.17048598621,0.0,1.0,0.46270636321706493,7.794592449814902,0.21337433582226437,-0.2619882951401379
2024-07-29,-0.0022,0.0,73801.17048598621,162.36257506916968,0.0022,0.5714285714285714,HIGH_VOL,"['RVNL_NS', 'IREDA_NS', 'MPHASIS_NS', 'INDUSTOWER_NS', 'PAYTM_NS']",[],False,73801.17048598621,73638.80791091704,0.0,1.0,0.430652620215287,5.112328453045247,0.20940465545654507,-0.26361192089082963
2024-07-30,-0.0022,0.0,73638.80791091704,162.00537740401748,0.0022,0.5714285714285714,BULL,"['RVNL_NS', 'IREDA_NS', 'ONGC_NS', 'RECLTD_NS', 'MPHASIS_NS']",[],False,73638.80791091704,73476.80253351302,0.0,1.0,0.47559261284691257,9.878154119570492,0.22357646987855484,-0.2652319746648698
2024-07-31,-0.0021999999999999997,0.0,73476.80253351301,161.64896557372862,0.0022,0.5714285714285713,HIGH_VOL,"['RVNL_NS', 'IREDA_NS', 'MAZDOCK_NS', 'PAYTM_NS', 'RECLTD_NS']",[],False,73476.80253351302,73315.1535679393,1.1102230246251565e-16,0.9999999999999999,0.4779809568335414,10.39305858636084,0.2243547250657122,-0.26684846432060705
2024-08-01,-0.0022,0.0,73315.1535679393,161.29333784946647,0.0022,0.3333333333333333,BULL,"['RVNL_NS', 'IREDA_NS', 'ONGC_NS', 'PAYTM_NS', 'MAZDOCK_NS']",[],False,73315.1535679393,73153.86023008983,0.0,1.0,0.4793733869139372,10.718800442372473,0.22624118816520158,-0.2684613976991016
2024-08-02,-0.0021999999999999997,0.0,73153.86023008982,160.9384925061976,0.0022,0.7499999999999999,BEAR,"['RVNL_NS', 'SUZLON_NS', 'ADANIENSOL_NS', 'ONGC_NS', 'HDFCLIFE_NS']",[],False,73153.86023008983,72992.92173758365,1.1102230246251565e-16,0.9999999999999999,0.476244002957469,10.013458440880054,0.22538673259616762,-0.2700707826241635
2024-08-05,-0.0022000000000000006,0.0,72992.92173758366,160.58442782268406,0.0022,0.5714285714285715,BULL,"['RVNL_NS', 'SUZLON_NS', 'PAYTM_NS', 'OIL_NS', 'ADANIENSOL_NS']",[],False,72992.92173758365,72832.33730976096,-2.220446049250313e-16,1.0000000000000002,0.46740245368666866,8.443629752158817,0.21924419515026236,-0.2716766269023905
2024-08-06,-0.0021999999999999997,0.0,72832.33730976094,160.23114208147408,0.0022,0.5714285714285713,BEAR,"['RVNL_NS', 'SUZLON_NS', 'PAYTM_NS', 'HINDPETRO_NS', 'HDFCLIFE_NS']",[],False,72832.33730976096,72672.10616767949,1.1102230246251565e-16,0.9999999999999999,0.4511293801522751,6.552854523572749,0.21429687098380001,-0.27327893832320505
2024-08-07,-0.0022,0.0,72672.10616767949,159.87863356889488,0.0022,0.8888888888888888,BULL,"['ETERNAL_NS', 'OIL_NS', 'COLPAL_NS', 'PIIND_NS', 'HDFCLIFE_NS']",[],False,72672.10616767949,72512.2275341106,0.0,1.0,0.4178675050629911,4.495315627968216,0.20772662200540462,-0.27487772465889404
2024-08-08,-0.0022,0.0,72512.2275341106,159.52690057504333,0.0022,0.3333333333333333,BEAR,"['ETERNAL_NS', 'OIL_NS', 'PIIND_NS', 'COLPAL_NS', 'TORNTPHARM_NS']",[],False,72512.2275341106,72352.70063353555,0.0,1.0,0.4462016807764934,6.136730856610434,0.2124617037426892,-0.2764729936646445
2024-08-09,-0.0022,0.0,72352.70063353555,159.17594139377823,0.0022,0.5714285714285714,BULL,"['SUZLON_NS', 'OIL_NS', 'COLPAL_NS', 'PIIND_NS', 'HDFCLIFE_NS']",[],False,72352.70063353555,72193.52469214177,0.0,1.0,0.4661335314145609,8.257831833320218,0.22056320434719895,-0.27806475307858225
2024-08-12,-0.0022000000000000006,0.0,72193.52469214179,158.82575432271193,0.0022,0.5714285714285715,BEAR,"['SUZLON_NS', 'OIL_NS', 'MCX_NS', 'PIIND_NS', 'LUPIN_NS']",[],False,72193.52469214177,72034.69893781906,-2.220446049250313e-16,1.0000000000000002,0.47673519658352453,10.117964283970673,0.22649680610203052,-0.27965301062180936
2024-08-13,-0.0022000000000000006,0.0,72034.69893781908,158.47633766320197,0.0022,0.33333333333333337,BULL,"['SUZLON_NS', 'OIL_NS', 'MCX_NS', 'LUPIN_NS', 'COLPAL_NS']",[],False,72034.69893781906,71876.22260015586,-2.220446049250313e-16,1.0000000000000002,0.48771612443485585,13.19703032287346,0.23812205597488392,-0.2812377739984414
2024-08-14,-0.0021999999999999997,0.0,71876.22260015584,158.12768972034286,0.0022,0.33333333333333326,BEAR,"['SUZLON_NS', 'LUPIN_NS', 'MCX_NS', 'COLPAL_NS', 'TRENT_NS']",[],False,71876.22260015586,71718.09491043552,1.1102230246251565e-16,0.9999999999999999,0.4909259988072747,14.485611204071438,0.24344470610522986,-0.28281905089564474
2024-08-16,-0.0022,0.0,71718.09491043552,157.77980880295817,0.0022,0.5714285714285714,BULL,"['SUZLON_NS', 'PAYTM_NS', 'LUPIN_NS', 'PATANJALI_NS', 'MCX_NS']",[],False,71718.09491043552,71560.31510163257,0.0,1.0,0.48503527239552297,12.284363374321796,0.23654260966114102,-0.28439684898367423
2024-08-19,-0.0022,0.0,71560.31510163257,157.43269322359166,0.0022,0.3333333333333333,BEAR,"['SUZLON_NS', 'PAYTM_NS', 'MCX_NS', 'PATANJALI_NS', 'PIIND_NS']",[],False,71560.31510163257,71402.88240840899,0.0,1.0,0.4848181537380137,12.215942692903505,0.23286604925408416,-0.28597117591591015
2024-08-20,-0.0022,0.0,71402.88240840899,157.08634129849978,0.0022,0.5714285714285714,BULL,"['SUZLON_NS', 'PAYTM_NS', 'OIL_NS', 'MCX_NS', 'GLENMARK_NS']",[],False,71402.88240840899,71245.79606711048,0.0,1.0,0.48614476173532595,12.646314880624267,0.23314823876972207,-0.2875420393288952
2024-08-21,-0.0022,0.0,71245.79606711048,156.74075134764306,0.0022,0.75,BEAR,"['SUZLON_NS', 'TRENT_NS', 'MCX_NS', 'HINDPETRO_NS', 'LUPIN_NS']",[],False,71245.79606711048,71089.05531576285,0.0,1.0,0.4835171099534119,11.82139611753933,0.22799130591331312,-0.2891094468423715
2024-08-22,-0.0022,0.0,71089.05531576285,156.39592169467826,0.0022,0.3333333333333333,BULL,"['SUZLON_NS', 'TRENT_NS', 'MCX_NS', 'HINDPETRO_NS', 'PATANJALI_NS']",[],False,71089.05531576285,70932.65939406816,0.0,1.0,0.47889432758195877,10.604450938110933,0.22419929568747088,-0.29067340605931835
2024-08-23,-0.0022,0.0,70932.65939406816,156.05185066694997,0.0022,0.75,BEAR,"['GODFRYPHLP_NS', 'TRENT_NS', 'OIL_NS', 'BSE_NS', 'PATANJALI_NS']",[],False,70932.65939406816,70776.60754340122,0.0,1.0,0.4632094022857331,7.859305205168361,0.2144729168923674,-0.29223392456598785
2024-08-26,-0.0021999999999999997,0.0,70776.6075434012,155.70853659548266,0.0022,0.5714285714285713,BULL,"['TRENT_NS', 'GODFRYPHLP_NS', 'OIL_NS', 'MCX_NS', 'GLENMARK_NS']",[],False,70776.60754340122,70620.89900680573,1.1102230246251565e-16,0.9999999999999999,0.4477647359431338,6.26288349105822,0.2102152511189946,-0.2937910099319426
2024-08-27,-0.0022000000000000006,0.0,70620.89900680575,155.36597781497264,0.0022,0.33333333333333337,BEAR,"['GODFRYPHLP_NS', 'TRENT_NS', 'OIL_NS', 'GLENMARK_NS', 'SHRIRAMFIN_NS']",[],False,70620.89900680573,70465.53302899076,-2.220446049250313e-16,1.0000000000000002,0.4580703926824335,7.244832571405513,0.2139640600345752,-0.29534466971009243
2024-08-28,-0.0022,0.0,70465.53302899076,155.02417266377967,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'TATAELXSI_NS', 'OIL_NS', 'TRENT_NS', 'GLENMARK_NS']",[],False,70465.53302899076,70310.50885632698,0.0,1.0,0.45856423302840477,7.2996765747744705,0.21110897717660287,-0.2968949114367302
2024-08-29,-0.0022,0.0,70310.50885632698,154.68311948391937,0.0022,0.0,BEAR,"['GODFRYPHLP_NS', 'TRENT_NS', 'OIL_NS', 'TATAELXSI_NS', 'GLENMARK_NS']",[],False,70310.50885632698,70155.82573684306,0.0,1.0,0.4667706659854465,8.350088743425909,0.21761889525411937,-0.2984417426315693
2024-08-30,-0.0022,0.0,70155.82573684306,154.34281662105474,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'TRENT_NS', 'OIL_NS', 'MCX_NS', 'GLENMARK_NS']",[],False,70155.82573684306,70001.48292022201,0.0,1.0,0.48285198260652373,11.629378668669464,0.22935805001335693,-0.29998517079777987
2024-09-02,-0.0022,0.0,70001.48292022201,154.00326242448844,0.0022,0.5714285714285714,BEAR,"['GODFRYPHLP_NS', 'OIL_NS', 'PAYTM_NS', 'MANKIND_NS', 'MCX_NS']",[],False,70001.48292022201,69847.47965779752,0.0,1.0,0.488801354530992,13.606240859283659,0.23789110192163257,-0.3015252034220248
2024-09-03,-0.0022,0.0,69847.47965779752,153.66445524715456,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'TRENT_NS', 'OIL_NS', 'MANKIND_NS', 'MCX_NS']",[],False,69847.47965779752,69693.81520255037,0.0,1.0,0.49384380501866293,15.896544948271126,0.24760064360448875,-0.3030618479744963
2024-09-04,-0.0022,0.0,69693.81520255037,153.32639344561082,0.0022,0.3333333333333333,BEAR,"['GODFRYPHLP_NS', 'TRENT_NS', 'VOLTAS_NS', 'OIL_NS', 'MCX_NS']",[],False,69693.81520255037,69540.48880910476,0.0,1.0,0.4927714949368126,15.347178313304198,0.24650780656127702,-0.3045951119089524
2024-09-05,-0.0022,0.0,69540.48880910476,152.98907538003047,0.0022,0.3333333333333333,BULL,"['GODFRYPHLP_NS', 'TRENT_NS', 'MCX_NS', 'VOLTAS_NS', 'MANKIND_NS']",[],False,69540.48880910476,69387.49973372473,0.0,1.0,0.49256589289737346,15.24615377783458,0.24206217519851092,-0.30612500266275267
2024-09-06,-0.0022,0.0,69387.49973372473,152.6524994141944,0.0022,0.0,BEAR,"['GODFRYPHLP_NS', 'TRENT_NS', 'MCX_NS', 'VOLTAS_NS', 'MANKIND_NS']",[],False,69387.49973372473,69234.84723431054,0.0,1.0,0.49065816520405575,14.368546670152185,0.23741440981146983,-0.30765152765689463
2024-09-09,-0.0021793989169570254,0.0,68586.52321733703,150.8903510781415,0.0022,0.33021195711470075,BULL,"['GODFRYPHLP_NS', 'TRENT_NS', 'MCX_NS', 'VOLTAS_NS', 'RADICO_NS']",[],False,69234.84723431054,69083.9568832324,0.009364128655897752,0.9906358713441022,0.4995083080583961,19.603410134821477,0.25,-0.309160431167676
2024-09-10,-0.0021940942937276994,0.0,68898.50708437756,151.57671558563064,0.0022,0.3324385293526817,BEAR,"['GODFRYPHLP_NS', 'VOLTAS_NS', 'TRENT_NS', 'MCX_NS', 'GLENMARK_NS']",[],False,69083.9568832324,68932.38016764677,0.0026844119419547896,0.9973155880580452,0.4984263716890482,18.76751697330023,0.25,-0.3106761983235323
2024-09-11,-0.0022,0.0,68932.38016764677,151.6512363688229,0.0022,0.5714285714285714,BULL,"['GODFRYPHLP_NS', 'VOLTAS_NS', 'PAYTM_NS', 'MCX_NS', 'RADICO_NS']",[],False,68932.38016764677,68780.72893127795,0.0,1.0,0.48956243188822374,13.908698142500565,0.23772918402175586,-0.31219271068722054
2024-09-12,-0.0022,0.0,68780.72893127795,151.31760364881148,0.0022,0.3333333333333333,BEAR,"['GODFRYPHLP_NS', 'PAYTM_NS', 'RADICO_NS', 'MCX_NS', 'LAURUSLABS_NS']",[],False,68780.72893127795,68629.41132762913,0.0,1.0,0.4863634028647717,12.72017321125293,0.23502988568904237,-0.3137058867237087
2024-09-13,-0.0022,0.0,68629.41132762913,150.9847049207841,0.0022,0.0,BULL,"['GODFRYPHLP_NS', 'PAYTM_NS', 'RADICO_NS', 'MCX_NS', 'LAURUSLABS_NS']",[],False,68629.41132762913,68478.42662270834,0.0,1.0,0.48631546370079887,12.703905317087989,0.23549298516859543,-0.31521573377291656
2024-09-16,-0.0021890807880363366,0.0,68138.54914305764,149.90480811472682,0.0022,0.7462775413760236,BEAR,"['GODFRYPHLP_NS', 'KALYANKJIL_NS', 'VOLTAS_NS', 'BAJAJFINSV_NS', 'RADICO_NS']",[],False,68478.42662270834,68328.52181459361,0.004963278165301732,0.9950367218346983,0.49586310561512326,17.04555966169902,0.25,-0.3167147818540639
2024-09-17,-0.0021631641851595617,0.0,67184.45964282851,147.80581121422273,0.0022,0.3277521492666003,BULL,"['GODFRYPHLP_NS', 'BSE_NS', 'RADICO_NS', 'VOLTAS_NS', 'KALYANKJIL_NS']",[],False,68328.52181459361,68180.71600337938,0.016743552200199074,0.9832564477998009,0.5014588052830755,21.31488517215493,0.25,-0.3181928399662062
2024-09-18,-0.0022,0.0,68180.71600337938,149.99757520743464,0.0022,0.0,BEAR,"['GODFRYPHLP_NS', 'KALYANKJIL_NS', 'RADICO_NS', 'BSE_NS', 'VOLTAS_NS']",[],False,68180.71600337938,68030.71842817194,0.0,1.0,0.48583859448019506,12.544319512921067,0.22954118297249132,-0.31969281571828057
2024-09-19,-0.0022,0.0,68030.71842817194,149.66758054197828,0.0022,0.5714285714285714,BULL,"['BSE_NS', 'PREMIERENE_NS', 'RADICO_NS', 'KALYANKJIL_NS', 'AUBANK_NS']",[],False,68030.71842817194,67881.05084762996,0.0,1.0,0.4827593525745049,11.603130795255824,0.21964999768035495,-0.32118949152370047
2024-09-20,-0.0021999999999999997,0.0,67881.05084762994,149.33831186478588,0.0022,0.33333333333333326,BEAR,"['GODFRYPHLP_NS', 'BSE_NS', 'KALYANKJIL_NS', 'RADICO_NS', 'AUBANK_NS']",[],False,67881.05084762996,67731.71253576517,2.220446049250313e-16,0.9999999999999998,0.4653532633914116,8.147589200558114,0.21364845153433562,-0.32268287464234835
2024-09-23,-0.0022,0.0,67731.71253576517,149.00976757868338,0.0022,0.3333333333333333,BULL,"['BSE_NS', 'GODFRYPHLP_NS', 'MAXHEALTH_NS', 'KALYANKJIL_NS', 'RADICO_NS']",[],False,67731.71253576517,67582.70276818649,0.0,1.0,0.47879944611563297,10.58209197210415,0.22525236288088527,-0.32417297231813513
2024-09-24,-0.0022,0.0,67582.70276818649,148.68194609001029,0.0022,0.3333333333333333,BEAR,"['BSE_NS', 'GODFRYPHLP_NS', 'KALYANKJIL_NS', 'MAXHEALTH_NS', 'LODHA_NS']",[],False,67582.70276818649,67434.02082209647,0.0,1.0,0.46971949388604056,8.805390966507279,0.2185292023396093,-0.32565979177903526
2024-09-25,-0.0022,0.0,67434.02082209647,148.35484580861225,0.0022,0.5714285714285714,BULL,"['BSE_NS', 'GODFRYPHLP_NS', 'PAYTM_NS', 'BLUESTARCO_NS', 'MAXHEALTH_NS']",[],False,67434.02082209647,67285.66597628786,0.0,1.0,0.4801313244036011,10.90484182303135,0.227120838615571,-0.32714334023712144
2024-09-26,-0.0022,0.0,67285.66597628786,148.0284651478333,0.0022,0.3333333333333333,BEAR,"['BSE_NS', 'PAYTM_NS', 'GODFRYPHLP_NS', 'BLUESTARCO_NS', 'RADICO_NS']",[],False,67285.66597628786,67137.63751114003,0.0,1.0,0.47993425754426894,10.855851818319861,0.22640203936155276,-0.32862362488859975
2024-09-27,-0.0022,0.0,67137.63751114003,147.70280252450806,0.0022,0.5714285714285714,BULL,"['BSE_NS', 'PAYTM_NS', 'PREMIERENE_NS', 'BLUESTARCO_NS', 'AUBANK_NS']",[],False,67137.63751114003,66989.93470861552,0.0,1.0,0.46780235427972305,8.503928939776225,0.21466228290793904,-0.3301006529138448
2024-09-30,-0.0021999999999999997,0.0,66989.9347086155,147.37785635895412,0.0022,0.33333333333333326,HIGH_VOL,"['BSE_NS', 'PREMIERENE_NS', 'BLUESTARCO_NS', 'PAYTM_NS', 'BOSCHLTD_NS']",[],False,66989.93470861552,66842.55685225656,1.1102230246251565e-16,0.9999999999999999,0.42872512679968033,5.008684039963551,0.208879669190593,-0.3315744314774344
2024-10-01,-0.0022,0.0,66842.55685225656,147.05362507496443,0.0022,0.5714285714285714,BULL,"['BSE_NS', 'PREMIERENE_NS', 'BLUESTARCO_NS', 'KALYANKJIL_NS', 'NATIONALUM_NS']",[],False,66842.55685225656,66695.5032271816,0.0,1.0,0.45095062652140067,6.536775503496834,0.21141591363045384,-0.33304496772818404
2024-10-03,-0.0022,0.0,66695.5032271816,146.73010709979954,0.0022,0.3333333333333333,BEAR,"['BSE_NS', 'PREMIERENE_NS', 'NATIONALUM_NS', 'BLUESTARCO_NS', 'PAYTM_NS']",[],False,66695.5032271816,66548.77312008181,0.0,1.0,0.46722447308000403,8.417066988583223,0.21633153514362646,-0.33451226879918194
2024-10-04,-0.0021999999999999993,0.0,66548.7731200818,146.40730086417994,0.0022,0.0,BULL,"['BSE_NS', 'PREMIERENE_NS', 'BLUESTARCO_NS', 'NATIONALUM_NS', 'PAYTM_NS']",[],False,66548.77312008181,66402.36581921764,2.220446049250313e-16,0.9999999999999998,0.473540744800135,9.474871804333436,0.22299332944729008,-0.33597634180782365
2024-10-07,-0.0022,0.0,66402.36581921764,146.0852048022788,0.0022,0.0,BEAR,"['BSE_NS', 'NATIONALUM_NS', 'PREMIERENE_NS', 'BLUESTARCO_NS', 'PAYTM_NS']",[],False,66402.36581921764,66256.28061441536,0.0,1.0,0.491330310743465,14.665985751747112,0.2343835351262151,-0.33743719385584636
2024-10-08,-0.0021999999999999997,0.0,66256.28061441534,145.76381735171375,0.0022,0.5714285714285713,BULL,"['BSE_NS', 'NATIONALUM_NS', 'POWERINDIA_NS', 'BLUESTARCO_NS', 'M&M_NS']",[],False,66256.28061441536,66110.51679706364,2.220446049250313e-16,0.9999999999999998,0.4719726824239607,9.188204643262388,0.22129687008443746,-0.33889483202936366
2024-10-09,-0.0022,0.0,66110.51679706364,145.44313695354,0.0022,0.5714285714285714,BEAR,"['BSE_NS', 'PAYTM_NS', 'NATIONALUM_NS', 'POWERINDIA_NS', 'BOSCHLTD_NS']",[],False,66110.51679706364,65965.0736601101,0.0,1.0,0.48813633615555146,13.352526035378853,0.23603306825130022,-0.34034926339889904
2024-10-10,-0.0022,0.0,65965.0736601101,145.1231620522422,0.0022,0.5714285714285714,BULL,"['BSE_NS', 'POWERINDIA_NS', 'NATIONALUM_NS', 'CGPOWER_NS', 'DIXON_NS']",[],False,65965.0736601101,65819.95049805785,0.0,1.0,0.48258276925243776,11.553420532216707,0.23005726735986123,-0.34180049501942156
2024-10-11,-0.0021999999999999997,0.0,65819.95049805783,144.80389109572724,0.0022,0.0,BEAR,"['BSE_NS', 'POWERINDIA_NS', 'CGPOWER_NS', 'NATIONALUM_NS', 'DIXON_NS']",[],False,65819.95049805785,65675.14660696212,1.1102230246251565e-16,0.9999999999999999,0.4831799795673058,11.723283123134921,0.22737363982078074,-0.3432485339303788
2024-10-14,-0.0022,0.0,65675.14660696212,144.48532253531667,0.0022,0.0,BULL,"['BSE_NS', 'NATIONALUM_NS', 'POWERINDIA_NS', 'CGPOWER_NS', 'DIXON_NS']",[],False,65675.14660696212,65530.66128442681,0.0,1.0,0.4910053375142247,14.520655616033581,0.23580856128143618,-0.34469338715573195
2024-10-15,-0.002191867230865755,0.0,65288.413221044684,143.63450908629832,0.0022,0.0,BEAR,"['BSE_NS', 'POWERINDIA_NS', 'NATIONALUM_NS', 'DIXON_NS', 'CGPOWER_NS']",[],False,65530.66128442681,65387.02677534051,0.0036967132428388227,0.9963032867571612,0.49854120873518243,18.852841967275356,0.25,-0.3461297322465948
2024-10-16,-0.002192818606641874,0.0,65173.58588452594,143.3818889459571,0.0022,0.3322452434305869,BULL,"['BSE_NS', 'POWERINDIA_NS', 'NATIONALUM_NS', 'DIXON_NS', 'SIEMENS_NS']",[],False,65387.02677534051,65243.644886394555,0.0032642697082392313,0.9967357302917608,0.4968617025283213,17.677434904735435,0.25,-0.3475635511360544
2024-10-17,-0.0022,0.0,65243.644886394555,143.53601875006802,0.0022,0.5714285714285714,BEAR,"['BSE_NS', 'MOTILALOFS_NS', 'SIEMENS_NS', 'NATIONALUM_NS', 'GODREJPROP_NS']",[],False,65243.644886394555,65100.108867644485,0.0,1.0,0.46687087631237006,8.364787109896668,0.21725964087193136,-0.3489989113235551
2024-10-18,-0.0022,0.0,65100.108867644485,143.22023950881788,0.0022,0.5714285714285714,BULL,"['BSE_NS', 'NATIONALUM_NS', 'MOTILALOFS_NS', 'CGPOWER_NS', 'DIVISLAB_NS']",[],False,65100.108867644485,64956.88862813567,0.0,1.0,0.46276964350851435,7.802674396411798,0.2142258414658189,-0.35043111371864333
2024-10-21,-0.0022000000000000006,0.0,64956.88862813568,142.9051549818985,0.0022,0.7500000000000002,BEAR,"['MOTILALOFS_NS', 'NATIONALUM_NS', 'SIEMENS_NS', 'MCX_NS', 'TIINDIA_NS']",[],False,64956.88862813567,64813.98347315377,-2.220446049250313e-16,1.0000000000000002,0.4748781721603002,9.733896320479799,0.22141689413060506,-0.3518601652684623
2024-10-22,-0.0022,0.0,64813.98347315377,142.5907636409383,0.0022,0.75,BULL,"['NATIONALUM_NS', 'MOTILALOFS_NS', 'BSE_NS', 'MAZDOCK_NS', 'DIXON_NS']",[],False,64813.98347315377,64671.39270951283,0.0,1.0,0.46080259699910964,7.559041759122504,0.21376433937263967,-0.3532860729048717
2024-10-23,-0.0022000000000000006,0.0,64671.392709512846,142.27706396092827,0.0022,0.5714285714285715,BEAR,"['NATIONALUM_NS', 'MOTILALOFS_NS', 'MCX_NS', 'DIVISLAB_NS', 'DIXON_NS']",[],False,64671.39270951283,64529.1156455519,-2.220446049250313e-16,1.0000000000000002,0.4545384928447285,6.875391823808388,0.21351120085921843,-0.35470884354448096
2024-10-24,-0.0021999999999999997,0.0,64529.11564555189,141.96405442021415,0.0022,0.5714285714285713,BULL,"['NATIONALUM_NS', 'MOTILALOFS_NS', 'PAYTM_NS', 'MCX_NS', 'COFORGE_NS']",[],False,64529.1156455519,64387.15159113169,2.220446049250313e-16,0.9999999999999998,0.45653875828543844,7.079857401694472,0.21325455909443905,-0.35612848408868314
2024-10-25,-0.0022,0.0,64387.15159113169,141.6517335004897,0.0022,0.3333333333333333,BEAR,"['MOTILALOFS_NS', 'NATIONALUM_NS', 'MCX_NS', 'PAYTM_NS', 'TIINDIA_NS']",[],False,64387.15159113169,64245.4998576312,0.0,1.0,0.43379224096276825,5.290654995676756,0.2103620574659594,-0.35754500142368806
2024-10-28,-0.0022,0.0,64245.4998576312,141.34009968678865,0.0022,0.3333333333333333,BULL,"['MOTILALOFS_NS', 'COFORGE_NS', 'MCX_NS', 'NATIONALUM_NS', 'TIINDIA_NS']",[],False,64245.4998576312,64104.15975794441,0.0,1.0,0.2978926786088478,2.107944076657316,0.20287585341920564,-0.3589584024205559
2024-10-29,-0.002200000000000001,0.0,64104.15975794443,141.02915146747776,0.0022,0.0,BEAR,"['MOTILALOFS_NS', 'MCX_NS', 'TIINDIA_NS', 'COFORGE_NS', 'NATIONALUM_NS']",[],False,64104.15975794441,63963.13060647694,-2.220446049250313e-16,1.0000000000000002,0.4437259202715036,5.946993104568042,0.21269010474265734,-0.36036869393523063
2024-10-30,-0.0022,0.0,63963.13060647694,140.71888733424927,0.0022,0.3333333333333333,BULL,"['MOTILALOFS_NS', 'MCX_NS', 'COFORGE_NS', 'PAYTM_NS', 'NATIONALUM_NS']",[],False,63963.13060647694,63822.41171914269,0.0,1.0,0.46262100618586643,7.783717421811996,0.2180706200592945,-0.3617758828085731
2024-10-31,-0.0022,0.0,63822.41171914269,140.40930578211393,0.0022,0.75,BEAR,"['MOTILALOFS_NS', 'RADICO_NS', 'BSE_NS', 'INDIANB_NS', 'COFORGE_NS']",[],False,63822.41171914269,63682.00241336058,0.0,1.0,0.4384344061301961,5.578359833427509,0.20910347198043955,-0.3631799758663943
2024-11-01,-0.0022,0.0,63682.00241336057,140.10040530939327,0.0022,0.33333333333333326,BULL,"['MOTILALOFS_NS', 'BSE_NS', 'RADICO_NS', 'INDIANB_NS', 'DIVISLAB_NS']",[],False,63682.00241336058,63541.902008051184,1.1102230246251565e-16,0.9999999999999999,0.4678346246959826,8.508832423854326,0.21854759944883284,-0.3645809799194881
2024-11-04,-0.0022,0.0,63541.902008051184,139.7921844177126,0.0022,0.0,BEAR,"['MOTILALOFS_NS', 'RADICO_NS', 'INDIANB_NS', 'BSE_NS', 'DIVISLAB_NS']",[],False,63541.902008051184,63402.10982363347,0.0,1.0,0.48439007074592283,12.083249298163441,0.23071399385394695,-0.3659789017636653
2024-11-05,-0.0022000000000000006,0.0,63402.10982363349,139.48464161199368,0.0022,0.7500000000000002,BULL,"['MOTILALOFS_NS', 'RADICO_NS', 'MAXHEALTH_NS', 'MCX_NS', 'LAURUSLABS_NS']",[],False,63402.10982363347,63262.62518202148,-2.220446049250313e-16,1.0000000000000002,0.47331449892062066,9.432411084744132,0.22331622023911135,-0.3673737481797852
2024-11-06,-0.0022,0.0,63262.62518202148,139.17777540044727,0.0022,0.8888888888888888,BEAR,"['WAAREEENER_NS', 'BSE_NS', 'RADICO_NS', 'PAYTM_NS', 'OBEROIRLTY_NS']",[],False,63262.62518202148,63123.44740662104,0.0,1.0,0.4898185062896416,14.013509943350165,0.2395754497229198,-0.36876552593378964
2024-11-07,-0.0021982238282629114,0.0,63072.484641515926,138.75946621133505,0.0022,0.5709672281202366,BULL,"['WAAREEENER_NS', 'RADICO_NS', 'NATIONALUM_NS', 'OBEROIRLTY_NS', 'LAURUSLABS_NS']",[],False,63123.44740662104,62984.6879404097,0.0008073507895858256,0.9991926492104142,0.49563386368859574,16.906827217447972,0.25,-0.370153120595903
2024-11-08,-0.0022,0.0,62984.68794040969,138.56631346890134,0.0022,0.5714285714285713,BEAR,"['WAAREEENER_NS', 'BSE_NS', 'RADICO_NS', 'MAXHEALTH_NS', 'NATIONALUM_NS']",[],False,62984.6879404097,62846.121626940796,1.1102230246251565e-16,0.9999999999999999,0.48868794564649026,13.562293883621761,0.2403787556953111,-0.371538783730592
2024-11-11,-0.0021999999999999997,0.0,62846.12162694078,138.26146757926972,0.0022,0.5714285714285713,BULL,"['WAAREEENER_NS', 'PAYTM_NS', 'MAXHEALTH_NS', 'NATIONALUM_NS', 'FEDERALBNK_NS']",[],False,62846.121626940796,62707.860159361524,2.220446049250313e-16,0.9999999999999998,0.47733044341904984,10.247569269796191,0.22829127644674768,-0.3729213984063847
2024-11-12,-0.0021999999999999997,0.0,62707.86015936152,137.95729235059534,0.0022,0.33333333333333326,BEAR,"['WAAREEENER_NS', 'PAYTM_NS', 'FEDERALBNK_NS', 'COFORGE_NS', 'MAXHEALTH_NS']",[],False,62707.860159361524,62569.90286701093,1.1102230246251565e-16,0.9999999999999999,0.4452630936320536,6.063391366206816,0.21436209296997094,-0.3743009713298907
2024-11-13,-0.0022,0.0,62569.90286701093,137.65378630742407,0.0022,0.3333333333333333,BULL,"['WAAREEENER_NS', 'PAYTM_NS', 'COFORGE_NS', 'MAXHEALTH_NS', 'PATANJALI_NS']",[],False,62569.90286701093,62432.24908070351,0.0,1.0,0.45865071477546093,7.309366455192272,0.2196324898383496,-0.37567750919296494
