date,portfolio_return,portfolio_return_gross,trade_value,friction_cost,rebalance_friction_rate,turnover,regime,stocks_held,stops_hit,cash,portfolio_value_start,portfolio_value,cash_weight,invested_weight,kelly_f_star,kelly_b_used,kelly_largest_weight,cumulative_return
2024-02-14,0.009182443249342497,0.011382443249342497,190984.298578093,420.1654568718046,0.0022,1.0,BULL,"['OFSS.NS', 'SBIN.NS', '360ONE.NS', 'ZYDUSLIFE.NS', 'APOLLOHOSP.NS']",[],False,190984.298578093,192738.00106130185,0.0,1.0,0.21934829946186127,1.5641233048075756,0.20114702717197944,0.9273800106130186
2024-02-21,0.02653912927928911,0.02763912927928911,96369.00053065093,212.01180116743205,0.0022,0.5,HIGH_VOL,"['TATAINVEST.NS', 'OIL.NS', 'PAYTM.NS']",[],False,192738.00106130185,197853.0997884995,0.5,0.5,0.3087820199906525,2.214698510232949,0.16847360274576584,0.978530997884995
2024-02-28,-0.0009370807075624993,0.0012629192924375008,197853.0997884995,435.2768195346989,0.0022,1.0,BULL,"['POLICYBZR.NS', 'INDUSTOWER.NS', 'BEL.NS', 'ASTRAL.NS', 'BSE.NS']",['POLICYBZR.NS'],False,197853.0997884995,197667.69546575626,0.0,1.0,0.4552967169049714,6.951491643683843,0.21546345956038387,0.9766769546575627
2024-03-06,-0.06109184849330846,-0.059991848493308464,98833.84773287813,217.4344650123319,0.0022,0.5,HIGH_VOL,"['TATAINVEST.NS', 'SAIL.NS', 'BHEL.NS']","['TATAINVEST.NS', 'SAIL.NS', 'BHEL.NS']",False,197667.69546575626,185591.81056234083,0.5,0.5,0.4703239704823291,8.904924398746573,0.18434465075833373,0.8559181056234084
2024-03-14,-0.006561599265319726,-0.004361599265319726,185591.81056234083,408.30198323714984,0.0022,1.0,BULL,"['SOLARINDS.NS', 'POWERINDIA.NS', 'OFSS.NS', 'FORTIS.NS', 'TRENT.NS']",[],False,185591.81056234083,184374.0314745056,0.0,1.0,0.4157825778140539,4.408548087550613,0.21032909567299374,0.8437403147450562
2024-03-21,0.007233754124339659,0.008333754124339659,92187.0157372528,202.81143462195618,0.0022,0.5,HIGH_VOL,"['PAYTM.NS', 'CGPOWER.NS', 'ETERNAL.NS']",[],False,184374.0314745056,185707.74788510546,0.5,0.5,0.38097646280297975,3.3341843322581908,0.1695178678303823,0.8570774788510547
2024-04-01,0.02067404145525542,0.02287404145525542,185707.74788510546,408.557045347232,0.0022,1.0,BULL,"['INDUSTOWER.NS', 'PRESTIGE.NS', 'BSE.NS', 'KALYANKJIL.NS', 'HUDCO.NS']",[],False,185707.74788510546,189547.07756344424,0.0,1.0,0.4580783846784346,7.245713570337992,0.21301871783584717,0.8954707756344424
2024-04-08,-0.006866559531226056,-0.005766559531226055,94773.53878172212,208.50178531978867,0.0022,0.5,HIGH_VOL,"['IREDA.NS', 'EXIDEIND.NS', 'JSWENERGY.NS']",['IREDA.NS'],False,189547.07756344424,188245.54127138492,0.5,0.5,0.20077678456746456,1.4741974485095668,0.1675326140682093,0.8824554127138493
2024-04-16,0.023361812364220347,0.025561812364220348,188245.5412713849,414.1401907970468,0.0022,0.8571428571428569,BULL,"['EXIDEIND.NS', 'VEDL.NS', 'PHOENIXLTD.NS', 'MOTILALOFS.NS', 'RADICO.NS']",[],False,188245.54127138492,192643.2982849681,2.220446049250313e-16,0.9999999999999998,0.46646563489906734,8.305664485194635,0.21789287056494333,0.9264329828496809
2024-04-24,-0.005495104377960112,-0.0043951043779601115,96321.64914248405,211.9076281134649,0.0022,0.5,HIGH_VOL,"['GVT&D.NS', 'COCHINSHIP.NS', 'BSE.NS']",['BSE.NS'],False,192643.2982849681,191584.7032531777,0.5,0.5,0.42002879094653656,4.5889414255032825,0.1721225242161527,0.9158470325317769
